Reporting country,COUNTRIES,Type of flow,Year,Value
Australia,Singapore,Inflow,1959,445
Australia,Singapore,Inflow,1960,453
Australia,Singapore,Inflow,1961,399
Australia,Singapore,Inflow,1962,442
Australia,Singapore,Inflow,1965,460
Australia,Singapore,Inflow,1966,496
Australia,Singapore,Inflow,1967,511
Australia,Singapore,Inflow,1968,597
Australia,Singapore,Inflow,1969,801
Australia,Singapore,Inflow,1970,853
Australia,Singapore,Inflow,1971,1065
Australia,Singapore,Inflow,1951,450
Australia,Singapore,Inflow,1952,500
Australia,Singapore,Inflow,1953,505
Australia,Singapore,Inflow,1954,499
Australia,Singapore,Inflow,1955,488
Australia,Singapore,Inflow,1956,726
Australia,Singapore,Inflow,1957,889
Australia,Singapore,Inflow,1958,1128
Australia,Singapore,Inflow,1959,1160
Australia,Singapore,Inflow,1960,961
Australia,Singapore,Inflow,1961,917
Australia,Singapore,Inflow,1962,988
Australia,Singapore,Inflow,1965,873
Australia,Singapore,Inflow,1966,1113
Australia,Singapore,Inflow,1967,1218
Australia,Singapore,Inflow,1968,1432
Australia,Singapore,Inflow,1969,1683
Australia,Singapore,Inflow,1970,2048
Australia,Singapore,Inflow,1971,3218
Australia ,Singapore,Outflow,1959,102
Australia ,Singapore,Outflow,1960,127
Australia ,Singapore,Outflow,1961,149
Australia ,Singapore,Outflow,1962,181
Australia ,Singapore,Outflow,1965,225
Australia ,Singapore,Outflow,1966,236
Australia ,Singapore,Outflow,1967,214
Australia ,Singapore,Outflow,1968,207
Australia ,Singapore,Outflow,1969,163
Australia ,Singapore,Outflow,1970,263
Australia ,Singapore,Outflow,1971,303
Australia ,Singapore,Outflow,1951,220
Australia ,Singapore,Outflow,1952,253
Australia ,Singapore,Outflow,1953,291
Australia ,Singapore,Outflow,1954,391
Australia ,Singapore,Outflow,1955,368
Australia ,Singapore,Outflow,1956,468
Australia ,Singapore,Outflow,1957,504
Australia ,Singapore,Outflow,1958,505
Australia ,Singapore,Outflow,1959,341
Australia ,Singapore,Outflow,1960,469
Australia ,Singapore,Outflow,1961,515
Australia ,Singapore,Outflow,1962,588
Australia ,Singapore,Outflow,1965,589
Australia ,Singapore,Outflow,1966,900
Australia ,Singapore,Outflow,1967,1316
Australia ,Singapore,Outflow,1968,1396
Australia ,Singapore,Outflow,1969,1976
Australia ,Singapore,Outflow,1970,2984
Australia ,Singapore,Outflow,1971,4320
Austria,Singapore,Outflow,1996,55
Austria,Singapore,Outflow,1997,69
Austria,Singapore,Outflow,1998,59
Austria,Singapore,Outflow,1999,39
Austria,Singapore,Outflow,2000,25
Austria,Singapore,Outflow,2001,72
Austria,Singapore,Outflow,2002,26
Austria,Singapore,Outflow,2003,21
Austria,Singapore,Outflow,2004,12
Austria,Singapore,Outflow,2005,30
Austria,Singapore,Outflow,2006,38
Austria,Singapore,Outflow,2007,39
Austria,Singapore,Outflow,2008,28
Austria,Singapore,Outflow,2009,53
Austria,Singapore,Outflow,2010,66
Austria,Singapore,Outflow,2011,64
Austria,Singapore,Inflow,1996,43
Austria,Singapore,Inflow,1997,46
Austria,Singapore,Inflow,1998,55
Austria,Singapore,Inflow,1999,82
Austria,Singapore,Inflow,2000,65
Austria,Singapore,Inflow,2001,59
Austria,Singapore,Inflow,2002,24
Austria,Singapore,Inflow,2003,33
Austria,Singapore,Inflow,2004,19
Austria,Singapore,Inflow,2005,30
Austria,Singapore,Inflow,2006,30
Austria,Singapore,Inflow,2007,41
Austria,Singapore,Inflow,2008,63
Austria,Singapore,Inflow,2009,64
Austria,Singapore,Inflow,2010,60
Austria,Singapore,Inflow,2011,88
Czech Republic,Singapore,Outflow,1983,1
Czech Republic,Singapore,Outflow,1987,1
Czech Republic,Singapore,Outflow,1990,1
Czech Republic,Singapore,Outflow,2002,1
Czech Republic,Singapore,Outflow,2003,2
Czech Republic,Singapore,Outflow,2004,2
Czech Republic,Singapore,Inflow,1990,4
Czech Republic,Singapore,Inflow,1991,2
Czech Republic,Singapore,Inflow,1992,1
Czech Republic,Singapore,Inflow,1994,4
Czech Republic,Singapore,Inflow,1997,6
Czech Republic,Singapore,Inflow,1998,2
Czech Republic,Singapore,Inflow,2001,2
Czech Republic,Singapore,Inflow,2003,6
Czech Republic,Singapore,Inflow,2004,6
Czechoslovakia,Singapore,Outflow,1983,1
Czechoslovakia,Singapore,Outflow,1987,1
Czechoslovakia,Singapore,Outflow,1990,1
Czechoslovakia,Singapore,Inflow,1990,4
Czechoslovakia,Singapore,Inflow,1991,2
Denmark,Singapore,Outflow,1980,40
Denmark,Singapore,Outflow,1981,70
Denmark,Singapore,Outflow,1982,87
Denmark,Singapore,Outflow,1983,47
Denmark,Singapore,Outflow,1984,51
Denmark,Singapore,Outflow,1985,47
Denmark,Singapore,Outflow,1986,22
Denmark,Singapore,Outflow,1987,52
Denmark,Singapore,Outflow,1988,56
Denmark,Singapore,Outflow,1989,77
Denmark,Singapore,Outflow,1990,104
Denmark,Singapore,Outflow,1991,96
Denmark,Singapore,Outflow,1992,93
Denmark,Singapore,Outflow,1993,96
Denmark,Singapore,Outflow,1994,87
Denmark,Singapore,Outflow,1995,95
Denmark,Singapore,Outflow,1996,147
Denmark,Singapore,Outflow,1997,147
Denmark,Singapore,Outflow,1998,148
Denmark,Singapore,Outflow,1999,96
Denmark,Singapore,Outflow,2000,141
Denmark,Singapore,Outflow,2001,181
Denmark,Singapore,Outflow,2002,140
Denmark,Singapore,Outflow,2003,146
Denmark,Singapore,Outflow,2004,154
Denmark,Singapore,Outflow,2005,173
Denmark,Singapore,Outflow,2006,297
Denmark,Singapore,Outflow,2007,237
Denmark,Singapore,Outflow,2008,263
Denmark,Singapore,Outflow,2009,277
Denmark,Singapore,Outflow,2010,272
Denmark,Singapore,Outflow,2011,287
Denmark,Singapore,Inflow,1980,134
Denmark,Singapore,Inflow,1981,66
Denmark,Singapore,Inflow,1982,83
Denmark,Singapore,Inflow,1983,76
Denmark,Singapore,Inflow,1984,54
Denmark,Singapore,Inflow,1985,46
Denmark,Singapore,Inflow,1986,87
Denmark,Singapore,Inflow,1987,70
Denmark,Singapore,Inflow,1988,52
Denmark,Singapore,Inflow,1989,48
Denmark,Singapore,Inflow,1990,75
Denmark,Singapore,Inflow,1991,103
Denmark,Singapore,Inflow,1992,87
Denmark,Singapore,Inflow,1993,123
Denmark,Singapore,Inflow,1994,102
Denmark,Singapore,Inflow,1995,88
Denmark,Singapore,Inflow,1996,87
Denmark,Singapore,Inflow,1997,128
Denmark,Singapore,Inflow,1998,141
Denmark,Singapore,Inflow,1999,130
Denmark,Singapore,Inflow,2000,115
Denmark,Singapore,Inflow,2001,133
Denmark,Singapore,Inflow,2002,138
Denmark,Singapore,Inflow,2003,213
Denmark,Singapore,Inflow,2004,171
Denmark,Singapore,Inflow,2005,195
Denmark,Singapore,Inflow,2006,229
Denmark,Singapore,Inflow,2007,264
Denmark,Singapore,Inflow,2008,338
Denmark,Singapore,Inflow,2009,341
Denmark,Singapore,Inflow,2010,419
Denmark,Singapore,Inflow,2011,375
Finland,Singapore,Outflow,1987,13
Finland,Singapore,Outflow,1989,11
Finland,Singapore,Outflow,1990,6
Finland,Singapore,Outflow,1991,6
Finland,Singapore,Outflow,1992,8
Finland,Singapore,Outflow,1993,6
Finland,Singapore,Outflow,1994,23
Finland,Singapore,Outflow,1995,41
Finland,Singapore,Outflow,1996,55
Finland,Singapore,Outflow,1997,44
Finland,Singapore,Outflow,1998,45
Finland,Singapore,Outflow,1999,51
Finland,Singapore,Outflow,2000,62
Finland,Singapore,Outflow,2001,56
Finland,Singapore,Outflow,2002,71
Finland,Singapore,Outflow,2003,74
Finland,Singapore,Outflow,2004,57
Finland,Singapore,Outflow,2005,90
Finland,Singapore,Outflow,2006,70
Finland,Singapore,Outflow,2007,58
Finland,Singapore,Outflow,2008,60
Finland,Singapore,Outflow,2009,86
Finland,Singapore,Outflow,2010,63
Finland,Singapore,Inflow,1976,4
Finland,Singapore,Inflow,1987,14
Finland,Singapore,Inflow,1988,13
Finland,Singapore,Inflow,1989,8
Finland,Singapore,Inflow,1990,12
Finland,Singapore,Inflow,1991,7
Finland,Singapore,Inflow,1992,12
Finland,Singapore,Inflow,1993,7
Finland,Singapore,Inflow,1994,11
Finland,Singapore,Inflow,1995,10
Finland,Singapore,Inflow,1996,10
Finland,Singapore,Inflow,1997,22
Finland,Singapore,Inflow,1998,32
Finland,Singapore,Inflow,1999,54
Finland,Singapore,Inflow,2000,40
Finland,Singapore,Inflow,2001,50
Finland,Singapore,Inflow,2002,79
Finland,Singapore,Inflow,2003,54
Finland,Singapore,Inflow,2004,68
Finland,Singapore,Inflow,2005,60
Finland,Singapore,Inflow,2006,53
Finland,Singapore,Inflow,2007,102
Finland,Singapore,Inflow,2008,84
Finland,Singapore,Inflow,2009,60
Finland,Singapore,Inflow,2010,45
Germany ,Singapore,Outflow,2000,712
Germany ,Singapore,Outflow,2001,715
Germany ,Singapore,Outflow,2002,658
Germany ,Singapore,Outflow,2003,642
Germany ,Singapore,Outflow,2004,814
Germany ,Singapore,Outflow,2005,869
Germany ,Singapore,Outflow,2006,895
Germany ,Singapore,Outflow,2007,1124
Germany ,Singapore,Outflow,2008,1342
Germany ,Singapore,Outflow,2009,1145
Germany ,Singapore,Outflow,2010,1285
Germany ,Singapore,Inflow,2000,901
Germany ,Singapore,Inflow,2001,899
Germany ,Singapore,Inflow,2002,892
Germany ,Singapore,Inflow,2003,863
Germany ,Singapore,Inflow,2004,777
Germany ,Singapore,Inflow,2005,704
Germany ,Singapore,Inflow,2006,731
Germany ,Singapore,Inflow,2007,979
Germany ,Singapore,Inflow,2008,1038
Germany ,Singapore,Inflow,2009,1125
Germany ,Singapore,Inflow,2010,1279
Iceland,Singapore,Outflow,1986,0
Iceland,Singapore,Outflow,1987,0
Iceland,Singapore,Outflow,1988,0
Iceland,Singapore,Outflow,1989,0
Iceland,Singapore,Outflow,1990,0
Iceland,Singapore,Outflow,1991,0
Iceland,Singapore,Outflow,1992,1
Iceland,Singapore,Outflow,1993,5
Iceland,Singapore,Outflow,1994,0
Iceland,Singapore,Outflow,1995,1
Iceland,Singapore,Outflow,1996,2
Iceland,Singapore,Outflow,1997,0
Iceland,Singapore,Outflow,1998,1
Iceland,Singapore,Outflow,1999,1
Iceland,Singapore,Outflow,2000,0
Iceland,Singapore,Outflow,2001,0
Iceland,Singapore,Outflow,2002,1
Iceland,Singapore,Outflow,2003,0
Iceland,Singapore,Outflow,2004,2
Iceland,Singapore,Outflow,2005,0
Iceland,Singapore,Outflow,2006,0
Iceland,Singapore,Outflow,2007,0
Iceland,Singapore,Outflow,2008,1
Iceland,Singapore,Outflow,2009,3
Iceland,Singapore,Outflow,2010,2
Iceland,Singapore,Outflow,2011,2
Iceland,Singapore,Inflow,1986,0
Iceland,Singapore,Inflow,1987,0
Iceland,Singapore,Inflow,1988,0
Iceland,Singapore,Inflow,1989,0
Iceland,Singapore,Inflow,1990,0
Iceland,Singapore,Inflow,1991,0
Iceland,Singapore,Inflow,1992,0
Iceland,Singapore,Inflow,1993,1
Iceland,Singapore,Inflow,1994,2
Iceland,Singapore,Inflow,1995,0
Iceland,Singapore,Inflow,1996,7
Iceland,Singapore,Inflow,1997,2
Iceland,Singapore,Inflow,1998,2
Iceland,Singapore,Inflow,1999,0
Iceland,Singapore,Inflow,2000,3
Iceland,Singapore,Inflow,2001,0
Iceland,Singapore,Inflow,2002,1
Iceland,Singapore,Inflow,2003,1
Iceland,Singapore,Inflow,2004,0
Iceland,Singapore,Inflow,2005,2
Iceland,Singapore,Inflow,2006,0
Iceland,Singapore,Inflow,2007,1
Iceland,Singapore,Inflow,2008,0
Iceland,Singapore,Inflow,2009,1
Iceland,Singapore,Inflow,2010,0
Iceland,Singapore,Inflow,2011,4
New Zealand,Singapore,Outflow,1979,970
New Zealand,Singapore,Outflow,1980,1072
New Zealand,Singapore,Outflow,1981,869
New Zealand,Singapore,Outflow,1982,894
New Zealand,Singapore,Outflow,1983,647
New Zealand,Singapore,Outflow,1984,626
New Zealand,Singapore,Outflow,1985,617
New Zealand,Singapore,Outflow,1986,729
New Zealand,Singapore,Outflow,1987,865
New Zealand,Singapore,Outflow,1988,356
New Zealand,Singapore,Outflow,1989,273
New Zealand,Singapore,Outflow,1990,294
New Zealand,Singapore,Outflow,1991,513
New Zealand,Singapore,Outflow,1992,466
New Zealand,Singapore,Outflow,1993,463
New Zealand,Singapore,Outflow,1994,401
New Zealand,Singapore,Outflow,1995,361
New Zealand,Singapore,Outflow,1996,312
New Zealand,Singapore,Outflow,1997,366
New Zealand,Singapore,Outflow,1998,301
New Zealand,Singapore,Outflow,1999,291
New Zealand,Singapore,Outflow,2000,416
New Zealand,Singapore,Outflow,2001,525
New Zealand,Singapore,Outflow,2002,298
New Zealand,Singapore,Outflow,2003,239
New Zealand,Singapore,Outflow,2004,277
New Zealand,Singapore,Outflow,2005,311
New Zealand,Singapore,Outflow,2006,383
New Zealand,Singapore,Outflow,2007,437
New Zealand,Singapore,Outflow,2008,419
New Zealand,Singapore,Outflow,2009,407
New Zealand,Singapore,Outflow,2010,469
New Zealand,Singapore,Inflow,1979,827
New Zealand,Singapore,Inflow,1980,1111
New Zealand,Singapore,Inflow,1981,964
New Zealand,Singapore,Inflow,1982,1007
New Zealand,Singapore,Inflow,1983,843
New Zealand,Singapore,Inflow,1984,844
New Zealand,Singapore,Inflow,1985,725
New Zealand,Singapore,Inflow,1986,958
New Zealand,Singapore,Inflow,1987,1376
New Zealand,Singapore,Inflow,1988,1042
New Zealand,Singapore,Inflow,1989,1348
New Zealand,Singapore,Inflow,1990,362
New Zealand,Singapore,Inflow,1991,384
New Zealand,Singapore,Inflow,1992,485
New Zealand,Singapore,Inflow,1993,497
New Zealand,Singapore,Inflow,1994,673
New Zealand,Singapore,Inflow,1995,756
New Zealand,Singapore,Inflow,1996,671
New Zealand,Singapore,Inflow,1997,605
New Zealand,Singapore,Inflow,1998,530
New Zealand,Singapore,Inflow,1999,600
New Zealand,Singapore,Inflow,2000,505
New Zealand,Singapore,Inflow,2001,583
New Zealand,Singapore,Inflow,2002,703
New Zealand,Singapore,Inflow,2003,687
New Zealand,Singapore,Inflow,2004,644
New Zealand,Singapore,Inflow,2005,557
New Zealand,Singapore,Inflow,2006,612
New Zealand,Singapore,Inflow,2007,631
New Zealand,Singapore,Inflow,2008,702
New Zealand,Singapore,Inflow,2009,492
New Zealand,Singapore,Inflow,2010,609
Slovakia,Singapore,Outflow,1994,0
Slovakia,Singapore,Outflow,1995,0
Slovakia,Singapore,Outflow,1996,0
Slovakia,Singapore,Outflow,1997,0
Slovakia,Singapore,Outflow,1998,1
Slovakia,Singapore,Outflow,1999,0
Slovakia,Singapore,Outflow,2000,0
Slovakia,Singapore,Outflow,2001,0
Slovakia,Singapore,Outflow,2002,0
Slovakia,Singapore,Outflow,2003,0
Slovakia,Singapore,Outflow,2004,0
Slovakia,Singapore,Outflow,2005,0
Slovakia,Singapore,Outflow,2006,0
Slovakia,Singapore,Outflow,2007,0
Slovakia,Singapore,Outflow,2008,0
Slovakia,Singapore,Outflow,2009,0
Slovakia,Singapore,Inflow,1994,1
Slovakia,Singapore,Inflow,1995,0
Slovakia,Singapore,Inflow,1996,0
Slovakia,Singapore,Inflow,1997,0
Slovakia,Singapore,Inflow,1998,0
Slovakia,Singapore,Inflow,1999,0
Slovakia,Singapore,Inflow,2000,0
Slovakia,Singapore,Inflow,2001,1
Slovakia,Singapore,Inflow,2002,0
Slovakia,Singapore,Inflow,2003,0
Slovakia,Singapore,Inflow,2004,1
Slovakia,Singapore,Inflow,2005,0
Slovakia,Singapore,Inflow,2006,0
Slovakia,Singapore,Inflow,2007,0
Slovakia,Singapore,Inflow,2008,1
Slovakia,Singapore,Inflow,2009,1
South Africa,Singapore,Outflow,1979,1
South Africa,Singapore,Outflow,1993,1
South Africa,Singapore,Outflow,1989,2
South Africa,Singapore,Outflow,1991,2
South Africa,Singapore,Outflow,1992,2
South Africa,Singapore,Outflow,1992,3
South Africa,Singapore,Outflow,1988,4
South Africa,Singapore,Outflow,1988,7
South Africa,Singapore,Outflow,1989,7
South Africa,Singapore,Outflow,1979,8
South Africa,Singapore,Outflow,1996,13
South Africa,Singapore,Outflow,1994,14
South Africa,Singapore,Outflow,1998,14
South Africa,Singapore,Outflow,1995,17
South Africa,Singapore,Outflow,1997,22
South Africa,Singapore,Outflow,2000,23
South Africa,Singapore,Outflow,2002,28
South Africa,Singapore,Outflow,1999,38
South Africa,Singapore,Outflow,2001,39
South Africa,Singapore,Outflow,2003,54
South Africa,Singapore,Inflow,2001,1
South Africa,Singapore,Inflow,1996,2
South Africa,Singapore,Inflow,2001,2
South Africa,Singapore,Inflow,1992,2
South Africa,Singapore,Inflow,1994,2
South Africa,Singapore,Inflow,1996,2
South Africa,Singapore,Inflow,1989,3
South Africa,Singapore,Inflow,1992,3
South Africa,Singapore,Inflow,1990,3
South Africa,Singapore,Inflow,1999,4
South Africa,Singapore,Inflow,2000,4
South Africa,Singapore,Inflow,1979,4
South Africa,Singapore,Inflow,1999,4
South Africa,Singapore,Inflow,2000,4
South Africa,Singapore,Inflow,1994,5
South Africa,Singapore,Inflow,1997,5
South Africa,Singapore,Inflow,1986,5
South Africa,Singapore,Inflow,1997,5
South Africa,Singapore,Inflow,1979,6
South Africa,Singapore,Inflow,1993,6
South Africa,Singapore,Inflow,1988,7
South Africa,Singapore,Inflow,2002,7
South Africa,Singapore,Inflow,2002,7
South Africa,Singapore,Inflow,1986,8
South Africa,Singapore,Inflow,1990,8
South Africa,Singapore,Inflow,1995,8
South Africa,Singapore,Inflow,1988,8
South Africa,Singapore,Inflow,1995,8
South Africa,Singapore,Inflow,1998,9
South Africa,Singapore,Inflow,1993,9
South Africa,Singapore,Inflow,1998,10
South Africa,Singapore,Inflow,1991,11
South Africa,Singapore,Inflow,2003,12
South Africa,Singapore,Inflow,2003,13
South Africa,Singapore,Inflow,1991,15
Spain,Singapore,Outflow,2002,3
Spain,Singapore,Outflow,2003,3
Spain,Singapore,Outflow,2004,2
Spain,Singapore,Outflow,2005,6
Spain,Singapore,Outflow,2006,11
Spain,Singapore,Outflow,2007,15
Spain,Singapore,Outflow,2008,18
Spain,Singapore,Outflow,2009,29
Spain,Singapore,Outflow,2010,23
Spain,Singapore,Outflow,2011,35
Spain,Singapore,Outflow,2002,1
Spain,Singapore,Outflow,2003,2
Spain,Singapore,Outflow,2004,5
Spain,Singapore,Outflow,2005,26
Spain,Singapore,Outflow,2006,40
Spain,Singapore,Outflow,2007,63
Spain,Singapore,Outflow,2008,35
Spain,Singapore,Outflow,2009,42
Spain,Singapore,Outflow,2010,45
Spain,Singapore,Outflow,2011,158
Spain,Singapore,Inflow,1992,56
Spain,Singapore,Inflow,1993,2
Spain,Singapore,Inflow,1994,1
Spain,Singapore,Inflow,1995,3
Spain,Singapore,Inflow,1996,3
Spain,Singapore,Inflow,1997,10
Spain,Singapore,Inflow,1998,10
Spain,Singapore,Inflow,1999,24
Spain,Singapore,Inflow,2000,11
Spain,Singapore,Inflow,2001,15
Spain,Singapore,Inflow,2002,17
Spain,Singapore,Inflow,2003,21
Spain,Singapore,Inflow,2004,39
Spain,Singapore,Inflow,2005,29
Spain,Singapore,Inflow,2006,49
Spain,Singapore,Inflow,2007,44
Spain,Singapore,Inflow,2008,48
Spain,Singapore,Inflow,2009,47
Spain,Singapore,Inflow,2010,54
Spain,Singapore,Inflow,2011,53
Spain,Singapore,Inflow,1992,2
Spain,Singapore,Inflow,1994,5
Spain,Singapore,Inflow,1995,1
Spain,Singapore,Inflow,1996,5
Spain,Singapore,Inflow,1997,27
Spain,Singapore,Inflow,1998,9
Spain,Singapore,Inflow,1999,34
Spain,Singapore,Inflow,2000,12
Spain,Singapore,Inflow,2001,16
Spain,Singapore,Inflow,2002,12
Spain,Singapore,Inflow,2003,21
Spain,Singapore,Inflow,2004,27
Spain,Singapore,Inflow,2005,26
Spain,Singapore,Inflow,2006,46
Spain,Singapore,Inflow,2007,76
Spain,Singapore,Inflow,2008,123
Spain,Singapore,Inflow,2009,106
Spain,Singapore,Inflow,2010,78
Spain,Singapore,Inflow,2011,102
Sweden,Singapore,Outflow,2000,69
Sweden,Singapore,Outflow,2001,84
Sweden,Singapore,Outflow,2002,40
Sweden,Singapore,Outflow,2003,126
Sweden,Singapore,Outflow,2004,27
Sweden,Singapore,Outflow,2005,31
Sweden,Singapore,Outflow,2006,57
Sweden,Singapore,Outflow,2007,40
Sweden,Singapore,Outflow,2008,32
Sweden,Singapore,Outflow,2009,31
Sweden,Singapore,Outflow,2010,47
Sweden,Singapore,Outflow,2011,69
Sweden,Singapore,Outflow,1968,1
Sweden,Singapore,Outflow,1969,6
Sweden,Singapore,Outflow,1970,1
Sweden,Singapore,Outflow,1971,13
Sweden,Singapore,Outflow,1972,23
Sweden,Singapore,Outflow,1973,13
Sweden,Singapore,Outflow,1974,12
Sweden,Singapore,Outflow,1975,8
Sweden,Singapore,Outflow,1976,35
Sweden,Singapore,Outflow,1977,19
Sweden,Singapore,Outflow,1978,13
Sweden,Singapore,Outflow,1979,35
Sweden,Singapore,Outflow,1980,68
Sweden,Singapore,Outflow,1981,50
Sweden,Singapore,Outflow,1982,34
Sweden,Singapore,Outflow,1983,19
Sweden,Singapore,Outflow,1984,31
Sweden,Singapore,Outflow,1985,58
Sweden,Singapore,Outflow,1986,29
Sweden,Singapore,Outflow,1987,50
Sweden,Singapore,Outflow,1988,39
Sweden,Singapore,Outflow,1989,45
Sweden,Singapore,Outflow,1990,52
Sweden,Singapore,Outflow,1991,61
Sweden,Singapore,Outflow,1992,130
Sweden,Singapore,Outflow,1993,105
Sweden,Singapore,Outflow,1994,150
Sweden,Singapore,Outflow,1995,148
Sweden,Singapore,Outflow,1996,148
Sweden,Singapore,Outflow,1997,194
Sweden,Singapore,Outflow,1998,181
Sweden,Singapore,Outflow,1999,149
Sweden,Singapore,Outflow,2000,247
Sweden,Singapore,Outflow,2001,238
Sweden,Singapore,Outflow,2002,152
Sweden,Singapore,Outflow,2003,256
Sweden,Singapore,Outflow,2004,133
Sweden,Singapore,Outflow,2005,204
Sweden,Singapore,Outflow,2006,232
Sweden,Singapore,Outflow,2007,202
Sweden,Singapore,Outflow,2008,171
Sweden,Singapore,Outflow,2009,209
Sweden,Singapore,Outflow,2010,206
Sweden,Singapore,Outflow,2011,230
Sweden,Singapore,Inflow,2000,94
Sweden,Singapore,Inflow,2001,67
Sweden,Singapore,Inflow,2002,92
Sweden,Singapore,Inflow,2003,67
Sweden,Singapore,Inflow,2004,37
Sweden,Singapore,Inflow,2005,31
Sweden,Singapore,Inflow,2006,82
Sweden,Singapore,Inflow,2007,117
Sweden,Singapore,Inflow,2008,125
Sweden,Singapore,Inflow,2009,91
Sweden,Singapore,Inflow,2010,80
Sweden,Singapore,Inflow,2011,53
Sweden,Singapore,Inflow,1968,1
Sweden,Singapore,Inflow,1969,2
Sweden,Singapore,Inflow,1970,6
Sweden,Singapore,Inflow,1971,10
Sweden,Singapore,Inflow,1972,18
Sweden,Singapore,Inflow,1973,3
Sweden,Singapore,Inflow,1974,16
Sweden,Singapore,Inflow,1975,19
Sweden,Singapore,Inflow,1976,24
Sweden,Singapore,Inflow,1977,43
Sweden,Singapore,Inflow,1978,21
Sweden,Singapore,Inflow,1979,27
Sweden,Singapore,Inflow,1980,59
Sweden,Singapore,Inflow,1981,38
Sweden,Singapore,Inflow,1982,68
Sweden,Singapore,Inflow,1983,65
Sweden,Singapore,Inflow,1984,56
Sweden,Singapore,Inflow,1985,84
Sweden,Singapore,Inflow,1986,75
Sweden,Singapore,Inflow,1987,79
Sweden,Singapore,Inflow,1988,47
Sweden,Singapore,Inflow,1989,82
Sweden,Singapore,Inflow,1990,124
Sweden,Singapore,Inflow,1991,66
Sweden,Singapore,Inflow,1992,52
Sweden,Singapore,Inflow,1993,52
Sweden,Singapore,Inflow,1994,91
Sweden,Singapore,Inflow,1995,108
Sweden,Singapore,Inflow,1996,165
Sweden,Singapore,Inflow,1997,142
Sweden,Singapore,Inflow,1998,221
Sweden,Singapore,Inflow,1999,208
Sweden,Singapore,Inflow,2000,176
Sweden,Singapore,Inflow,2001,236
Sweden,Singapore,Inflow,2002,197
Sweden,Singapore,Inflow,2003,197
Sweden,Singapore,Inflow,2004,123
Sweden,Singapore,Inflow,2005,123
Sweden,Singapore,Inflow,2006,166
Sweden,Singapore,Inflow,2007,255
Sweden,Singapore,Inflow,2008,257
Sweden,Singapore,Inflow,2009,239
Sweden,Singapore,Inflow,2010,236
Sweden,Singapore,Inflow,2011,240
